YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013B_001E,B19013B_001M
2012,06037462202,Census Tract 4622.02,Pasadena,Los Angeles County,California,Pasadena,42125,62770
2012,06037462301,Census Tract 4623.01,Pasadena,Los Angeles County,California,Pasadena,56413,29909
2012,06037462302,Census Tract 4623.02,Pasadena,Los Angeles County,California,Pasadena,43377,18389
2012,06037462400,Census Tract 4624,Pasadena,Los Angeles County,California,Pasadena,25625,22103
2012,06037462500,Census Tract 4625,Pasadena,Los Angeles County,California,Pasadena,51765,119021
2012,06037462600,Census Tract 4626,Pasadena,Los Angeles County,California,Pasadena,83224,77134
2012,06037462700,Census Tract 4627,Pasadena,Los Angeles County,California,Pasadena,15885,88097
2012,06037462800,Census Tract 4628,Pasadena,Los Angeles County,California,Pasadena,62356,151186
2012,06037462900,Census Tract 4629,Pasadena,Los Angeles County,California,Pasadena,60969,28029
2012,06037463000,Census Tract 4630,Pasadena,Los Angeles County,California,Pasadena,148051,64482
2012,06037463102,Census Tract 4631.02,Pasadena,Los Angeles County,California,Pasadena,,
2012,06037463200,Census Tract 4632,Pasadena,Los Angeles County,California,Pasadena,46389,17027
2012,06037463400,Census Tract 4634,Pasadena,Los Angeles County,California,Pasadena,55132,38167
2012,06037463500,Census Tract 4635,Pasadena,Los Angeles County,California,Pasadena,78571,87268
2012,06037463601,Census Tract 4636.01,Pasadena,Los Angeles County,California,Pasadena,43639,40827
2012,06037463602,Census Tract 4636.02,Pasadena,Los Angeles County,California,Pasadena,45540,49480
2012,06037463700,Census Tract 4637,Pasadena,Los Angeles County,California,Pasadena,20556,10054
2012,06037463800,Census Tract 4638,Pasadena,Los Angeles County,California,Pasadena,250001,
2012,06037463900,Census Tract 4639,Pasadena,Los Angeles County,California,Pasadena,134464,157209
2012,06037464000,Census Tract 4640,Pasadena,Los Angeles County,California,Pasadena,117344,57291
2012,06037480600,Census Tract 4806,Pasadena,Los Angeles County,California,Pasadena,60089,9494
2012,06037433802,Census Tract 4338.02,Pico Rivera,Los Angeles County,California,PicoRivera,,
2012,06037500300,Census Tract 5003,Pico Rivera,Los Angeles County,California,PicoRivera,126250,36397
2012,06037500402,Census Tract 5004.02,Pico Rivera,Los Angeles County,California,PicoRivera,,
2012,06037500403,Census Tract 5004.03,Pico Rivera,Los Angeles County,California,PicoRivera,,
2012,06037500404,Census Tract 5004.04,Pico Rivera,Los Angeles County,California,PicoRivera,,
2012,06037500500,Census Tract 5005,Pico Rivera,Los Angeles County,California,PicoRivera,46667,96709
2012,06037500600,Census Tract 5006,Pico Rivera,Los Angeles County,California,PicoRivera,130000,79745
2012,06037500700,Census Tract 5007,Pico Rivera,Los Angeles County,California,PicoRivera,,
2012,06037500800,Census Tract 5008,Pico Rivera,Los Angeles County,California,PicoRivera,,
2012,06037500900,Census Tract 5009,Pico Rivera,Los Angeles County,California,PicoRivera,12188,39005
2012,06037501001,Census Tract 5010.01,Pico Rivera,Los Angeles County,California,PicoRivera,,
2012,06037501200,Census Tract 5012,Pico Rivera,Los Angeles County,California,PicoRivera,105441,149301
2012,06037502200,Census Tract 5022,Pico Rivera,Los Angeles County,California,PicoRivera,,
2012,06037502301,Census Tract 5023.01,Pico Rivera,Los Angeles County,California,PicoRivera,,
2012,06037502401,Census Tract 5024.01,Pico Rivera,Los Angeles County,California,PicoRivera,,
2012,06037502402,Census Tract 5024.02,Pico Rivera,Los Angeles County,California,PicoRivera,,
2012,06037502500,Census Tract 5025,Pico Rivera,Los Angeles County,California,PicoRivera,,
2012,06037502601,Census Tract 5026.01,Pico Rivera,Los Angeles County,California,PicoRivera,,
2012,06037502602,Census Tract 5026.02,Pico Rivera,Los Angeles County,California,PicoRivera,76051,990
2012,06037502700,Census Tract 5027,Pico Rivera,Los Angeles County,California,PicoRivera,26894,45215
2012,06037532102,Census Tract 5321.02,Pico Rivera,Los Angeles County,California,PicoRivera,,
2012,06037532200,Census Tract 5322,Pico Rivera,Los Angeles County,California,PicoRivera,21477,71885
2012,06037401303,Census Tract 4013.03,Pomona,Los Angeles County,California,Pomona,,
2012,06037401304,Census Tract 4013.04,Pomona,Los Angeles County,California,Pomona,147589,207442
2012,06037401701,Census Tract 4017.01,Pomona,Los Angeles County,California,Pomona,24125,56202
2012,06037401703,Census Tract 4017.03,Pomona,Los Angeles County,California,Pomona,62868,41186
2012,06037401704,Census Tract 4017.04,Pomona,Los Angeles County,California,Pomona,43322,17502
2012,06037402101,Census Tract 4021.01,Pomona,Los Angeles County,California,Pomona,45588,28048
2012,06037402102,Census Tract 4021.02,Pomona,Los Angeles County,California,Pomona,61563,24047
2012,06037402200,Census Tract 4022,Pomona,Los Angeles County,California,Pomona,64792,30073
2012,06037402301,Census Tract 4023.01,Pomona,Los Angeles County,California,Pomona,19196,66611
2012,06037402303,Census Tract 4023.03,Pomona,Los Angeles County,California,Pomona,45093,42659
2012,06037402304,Census Tract 4023.04,Pomona,Los Angeles County,California,Pomona,39205,49788
2012,06037402402,Census Tract 4024.02,Pomona,Los Angeles County,California,Pomona,70958,30903
2012,06037402403,Census Tract 4024.03,Pomona,Los Angeles County,California,Pomona,41292,60253
2012,06037402404,Census Tract 4024.04,Pomona,Los Angeles County,California,Pomona,,
2012,06037402405,Census Tract 4024.05,Pomona,Los Angeles County,California,Pomona,35139,46972
2012,06037402406,Census Tract 4024.06,Pomona,Los Angeles County,California,Pomona,39241,46981
2012,06037402501,Census Tract 4025.01,Pomona,Los Angeles County,California,Pomona,4519,2405
2012,06037402502,Census Tract 4025.02,Pomona,Los Angeles County,California,Pomona,16063,54509
2012,06037402600,Census Tract 4026,Pomona,Los Angeles County,California,Pomona,23929,3270
2012,06037402702,Census Tract 4027.02,Pomona,Los Angeles County,California,Pomona,42826,9738
2012,06037402703,Census Tract 4027.03,Pomona,Los Angeles County,California,Pomona,35625,29680
2012,06037402705,Census Tract 4027.05,Pomona,Los Angeles County,California,Pomona,85238,50793
2012,06037402706,Census Tract 4027.06,Pomona,Los Angeles County,California,Pomona,70313,60426
2012,06037402801,Census Tract 4028.01,Pomona,Los Angeles County,California,Pomona,,
2012,06037402803,Census Tract 4028.03,Pomona,Los Angeles County,California,Pomona,,
2012,06037402804,Census Tract 4028.04,Pomona,Los Angeles County,California,Pomona,26389,85985
2012,06037402902,Census Tract 4029.02,Pomona,Los Angeles County,California,Pomona,85268,49267
2012,06037402903,Census Tract 4029.03,Pomona,Los Angeles County,California,Pomona,45694,47003
2012,06037402904,Census Tract 4029.04,Pomona,Los Angeles County,California,Pomona,196008,46815
2012,06037403000,Census Tract 4030,Pomona,Los Angeles County,California,Pomona,42344,11942
2012,06037403200,Census Tract 4032,Pomona,Los Angeles County,California,Pomona,,
2012,06037403312,Census Tract 4033.12,Pomona,Los Angeles County,California,Pomona,49000,85717
2012,06037403316,Census Tract 4033.16,Pomona,Los Angeles County,California,Pomona,93971,150799
2012,06037403317,Census Tract 4033.17,Pomona,Los Angeles County,California,Pomona,91125,176192
2012,06037403318,Census Tract 4033.18,Pomona,Los Angeles County,California,Pomona,90406,12190
2012,06037403321,Census Tract 4033.21,Pomona,Los Angeles County,California,Pomona,108864,20959
2012,06037408800,Census Tract 4088,Pomona,Los Angeles County,California,Pomona,10500,7119
2012,06037901004,Census Tract 9010.04,Quartz Hill,Los Angeles County,California,QuartzHill,100331,51101
2012,06037901101,Census Tract 9011.01,Quartz Hill,Los Angeles County,California,QuartzHill,26705,77715
2012,06037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,51771,24091
2012,06037910202,Census Tract 9102.02,Quartz Hill,Los Angeles County,California,QuartzHill,110027,26968
2012,06037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,114750,16063
2012,06037670403,Census Tract 6704.03,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,2499,
2012,06037670405,Census Tract 6704.05,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,206652,30550
2012,06037670406,Census Tract 6704.06,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2012,06037670407,Census Tract 6704.07,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,90889,15230
2012,06037670411,Census Tract 6704.11,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2012,06037670413,Census Tract 6704.13,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,19356,135078
2012,06037670416,Census Tract 6704.16,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,96343,88269
2012,06037670500,Census Tract 6705,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,250001,
2012,06037670602,Census Tract 6706.02,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,44167,128451
2012,06037670701,Census Tract 6707.01,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,82527,135444
2012,06037670702,Census Tract 6707.02,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,2499,
2012,06037620501,Census Tract 6205.01,Redondo Beach,Los Angeles County,California,RedondoBeach,203375,172102
2012,06037620521,Census Tract 6205.21,Redondo Beach,Los Angeles County,California,RedondoBeach,39977,19643
2012,06037620522,Census Tract 6205.22,Redondo Beach,Los Angeles County,California,RedondoBeach,172339,70477
2012,06037620601,Census Tract 6206.01,Redondo Beach,Los Angeles County,California,RedondoBeach,73750,21629
2012,06037620602,Census Tract 6206.02,Redondo Beach,Los Angeles County,California,RedondoBeach,90667,68622
2012,06037620701,Census Tract 6207.01,Redondo Beach,Los Angeles County,California,RedondoBeach,98977,149741
2012,06037620702,Census Tract 6207.02,Redondo Beach,Los Angeles County,California,RedondoBeach,51543,53807
2012,06037621201,Census Tract 6212.01,Redondo Beach,Los Angeles County,California,RedondoBeach,141250,208158
2012,06037621204,Census Tract 6212.04,Redondo Beach,Los Angeles County,California,RedondoBeach,,
2012,06037621301,Census Tract 6213.01,Redondo Beach,Los Angeles County,California,RedondoBeach,84329,61042
2012,06037621324,Census Tract 6213.24,Redondo Beach,Los Angeles County,California,RedondoBeach,125372,18885
2012,06037621326,Census Tract 6213.26,Redondo Beach,Los Angeles County,California,RedondoBeach,250001,
2012,06037621400,Census Tract 6214,Redondo Beach,Los Angeles County,California,RedondoBeach,,
2012,06037650502,Census Tract 6505.02,Redondo Beach,Los Angeles County,California,RedondoBeach,106500,122950
2012,06037670500,Census Tract 6705,Rolling Hills (Los Angeles County),Los Angeles County,California,RollingHills(LosAngelesCounty),250001,
2012,06037670201,Census Tract 6702.01,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,125750,90090
2012,06037670202,Census Tract 6702.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,194643,85136
2012,06037670403,Census Tract 6704.03,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,2499,
2012,06037670405,Census Tract 6704.05,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,206652,30550
2012,06037670406,Census Tract 6704.06,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,
2012,06037670411,Census Tract 6704.11,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,
2012,06037670500,Census Tract 6705,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,250001,
2012,06037670702,Census Tract 6707.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,2499,
2012,06037500300,Census Tract 5003,Rose Hills,Los Angeles County,California,RoseHills,126250,36397
2012,06037432201,Census Tract 4322.01,Rosemead,Los Angeles County,California,Rosemead,,
2012,06037432202,Census Tract 4322.02,Rosemead,Los Angeles County,California,Rosemead,,
2012,06037432901,Census Tract 4329.01,Rosemead,Los Angeles County,California,Rosemead,,
2012,06037432902,Census Tract 4329.02,Rosemead,Los Angeles County,California,Rosemead,,
2012,06037433501,Census Tract 4335.01,Rosemead,Los Angeles County,California,Rosemead,,
2012,06037433601,Census Tract 4336.01,Rosemead,Los Angeles County,California,Rosemead,,
2012,06037433602,Census Tract 4336.02,Rosemead,Los Angeles County,California,Rosemead,,
2012,06037481300,Census Tract 4813,Rosemead,Los Angeles County,California,Rosemead,,
2012,06037482301,Census Tract 4823.01,Rosemead,Los Angeles County,California,Rosemead,,
2012,06037482303,Census Tract 4823.03,Rosemead,Los Angeles County,California,Rosemead,,
2012,06037482304,Census Tract 4823.04,Rosemead,Los Angeles County,California,Rosemead,,
2012,06037482401,Census Tract 4824.01,Rosemead,Los Angeles County,California,Rosemead,,
2012,06037482402,Census Tract 4824.02,Rosemead,Los Angeles County,California,Rosemead,,
2012,06037482502,Census Tract 4825.02,Rosemead,Los Angeles County,California,Rosemead,,
2012,06037482503,Census Tract 4825.03,Rosemead,Los Angeles County,California,Rosemead,,
2012,06037482521,Census Tract 4825.21,Rosemead,Los Angeles County,California,Rosemead,,
2012,06037482522,Census Tract 4825.22,Rosemead,Los Angeles County,California,Rosemead,,
2012,06037530003,Census Tract 5300.03,Rosemead,Los Angeles County,California,Rosemead,,
2012,06037403303,Census Tract 4033.03,Rowland Heights,Los Angeles County,California,RowlandHeights,83295,29937
2012,06037403304,Census Tract 4033.04,Rowland Heights,Los Angeles County,California,RowlandHeights,102500,138121
2012,06037408211,Census Tract 4082.11,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2012,06037408212,Census Tract 4082.12,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2012,06037408626,Census Tract 4086.26,Rowland Heights,Los Angeles County,California,RowlandHeights,31607,44561
2012,06037408627,Census Tract 4086.27,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2012,06037408703,Census Tract 4087.03,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2012,06037408704,Census Tract 4087.04,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2012,06037408705,Census Tract 4087.05,Rowland Heights,Los Angeles County,California,RowlandHeights,78021,70861
2012,06037408706,Census Tract 4087.06,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2012,06037408722,Census Tract 4087.22,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2012,06037408723,Census Tract 4087.23,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2012,06037408724,Census Tract 4087.24,Rowland Heights,Los Angeles County,California,RowlandHeights,2499,
2012,06037500100,Census Tract 5001,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2012,06037400207,Census Tract 4002.07,San Dimas,Los Angeles County,California,SanDimas,70526,65067
2012,06037400302,Census Tract 4003.02,San Dimas,Los Angeles County,California,SanDimas,11739,118496
2012,06037400304,Census Tract 4003.04,San Dimas,Los Angeles County,California,SanDimas,77308,28377
2012,06037400403,Census Tract 4004.03,San Dimas,Los Angeles County,California,SanDimas,100406,11951
2012,06037401202,Census Tract 4012.02,San Dimas,Los Angeles County,California,SanDimas,178542,27530
2012,06037401303,Census Tract 4013.03,San Dimas,Los Angeles County,California,SanDimas,,
2012,06037401304,Census Tract 4013.04,San Dimas,Los Angeles County,California,SanDimas,147589,207442
2012,06037401311,Census Tract 4013.11,San Dimas,Los Angeles County,California,SanDimas,62216,66814
2012,06037401312,Census Tract 4013.12,San Dimas,Los Angeles County,California,SanDimas,51708,28808
2012,06037403703,Census Tract 4037.03,San Dimas,Los Angeles County,California,SanDimas,28036,96440
2012,06037403802,Census Tract 4038.02,San Dimas,Los Angeles County,California,SanDimas,31845,109312
2012,06037320100,Census Tract 3201,San Fernando,Los Angeles County,California,SanFernando,143750,390772
2012,06037320201,Census Tract 3202.01,San Fernando,Los Angeles County,California,SanFernando,,
2012,06037320202,Census Tract 3202.02,San Fernando,Los Angeles County,California,SanFernando,,
2012,06037320300,Census Tract 3203,San Fernando,Los Angeles County,California,SanFernando,,
2012,06037464200,Census Tract 4642,San Gabriel,Los Angeles County,California,SanGabriel,,
2012,06037480002,Census Tract 4800.02,San Gabriel,Los Angeles County,California,SanGabriel,,
2012,06037480102,Census Tract 4801.02,San Gabriel,Los Angeles County,California,SanGabriel,,
2012,06037480201,Census Tract 4802.01,San Gabriel,Los Angeles County,California,SanGabriel,,
2012,06037480202,Census Tract 4802.02,San Gabriel,Los Angeles County,California,SanGabriel,,
2012,06037480302,Census Tract 4803.02,San Gabriel,Los Angeles County,California,SanGabriel,31968,66139
2012,06037481101,Census Tract 4811.01,San Gabriel,Los Angeles County,California,SanGabriel,,
2012,06037481102,Census Tract 4811.02,San Gabriel,Los Angeles County,California,SanGabriel,53892,14043
2012,06037481103,Census Tract 4811.03,San Gabriel,Los Angeles County,California,SanGabriel,,
2012,06037481202,Census Tract 4812.02,San Gabriel,Los Angeles County,California,SanGabriel,52578,79464
2012,06037481401,Census Tract 4814.01,San Gabriel,Los Angeles County,California,SanGabriel,,
2012,06037481402,Census Tract 4814.02,San Gabriel,Los Angeles County,California,SanGabriel,,
2012,06037481500,Census Tract 4815,San Gabriel,Los Angeles County,California,SanGabriel,,
2012,06037482301,Census Tract 4823.01,San Gabriel,Los Angeles County,California,SanGabriel,,
2012,06037463300,Census Tract 4633,San Marino,Los Angeles County,California,SanMarino,86250,101558
2012,06037464000,Census Tract 4640,San Marino,Los Angeles County,California,SanMarino,117344,57291
2012,06037464100,Census Tract 4641,San Marino,Los Angeles County,California,SanMarino,,
2012,06037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,,
2012,06037480202,Census Tract 4802.02,San Marino,Los Angeles County,California,SanMarino,,
2012,06037480600,Census Tract 4806,San Marino,Los Angeles County,California,SanMarino,60089,9494
2012,06037463300,Census Tract 4633,San Pasqual,Los Angeles County,California,SanPasqual,86250,101558
2012,06037910807,Census Tract 9108.07,Santa Clarita,Los Angeles County,California,SantaClarita,114821,45328
2012,06037910808,Census Tract 9108.08,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037910809,Census Tract 9108.09,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037910810,Census Tract 9108.10,Santa Clarita,Los Angeles County,California,SantaClarita,42273,164858
2012,06037920011,Census Tract 9200.11,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920013,Census Tract 9200.13,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920015,Census Tract 9200.15,Santa Clarita,Los Angeles County,California,SantaClarita,180625,78379
2012,06037920016,Census Tract 9200.16,Santa Clarita,Los Angeles County,California,SantaClarita,144432,115892
2012,06037920017,Census Tract 9200.17,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920018,Census Tract 9200.18,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920020,Census Tract 9200.20,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920023,Census Tract 9200.23,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920028,Census Tract 9200.28,Santa Clarita,Los Angeles County,California,SantaClarita,116641,89090
2012,06037920029,Census Tract 9200.29,Santa Clarita,Los Angeles County,California,SantaClarita,85406,50500
2012,06037920030,Census Tract 9200.30,Santa Clarita,Los Angeles County,California,SantaClarita,106042,39501
2012,06037920031,Census Tract 9200.31,Santa Clarita,Los Angeles County,California,SantaClarita,102765,6599
2012,06037920032,Census Tract 9200.32,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920033,Census Tract 9200.33,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920034,Census Tract 9200.34,Santa Clarita,Los Angeles County,California,SantaClarita,75556,39417
2012,06037920035,Census Tract 9200.35,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920036,Census Tract 9200.36,Santa Clarita,Los Angeles County,California,SantaClarita,19531,45201
2012,06037920037,Census Tract 9200.37,Santa Clarita,Los Angeles County,California,SantaClarita,65552,28133
2012,06037920038,Census Tract 9200.38,Santa Clarita,Los Angeles County,California,SantaClarita,63125,49339
2012,06037920039,Census Tract 9200.39,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920040,Census Tract 9200.40,Santa Clarita,Los Angeles County,California,SantaClarita,102813,52357
2012,06037920041,Census Tract 9200.41,Santa Clarita,Los Angeles County,California,SantaClarita,94219,49391
2012,06037920042,Census Tract 9200.42,Santa Clarita,Los Angeles County,California,SantaClarita,78029,70486
2012,06037920043,Census Tract 9200.43,Santa Clarita,Los Angeles County,California,SantaClarita,96111,79055
2012,06037920044,Census Tract 9200.44,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920045,Census Tract 9200.45,Santa Clarita,Los Angeles County,California,SantaClarita,93750,58349
2012,06037920102,Census Tract 9201.02,Santa Clarita,Los Angeles County,California,SantaClarita,102404,83688
2012,06037920107,Census Tract 9201.07,Santa Clarita,Los Angeles County,California,SantaClarita,131806,278305
2012,06037920108,Census Tract 9201.08,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920109,Census Tract 9201.09,Santa Clarita,Los Angeles County,California,SantaClarita,115833,103671
2012,06037920110,Census Tract 9201.10,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920111,Census Tract 9201.11,Santa Clarita,Los Angeles County,California,SantaClarita,115650,58819
2012,06037920112,Census Tract 9201.12,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920114,Census Tract 9201.14,Santa Clarita,Los Angeles County,California,SantaClarita,101845,40309
2012,06037920115,Census Tract 9201.15,Santa Clarita,Los Angeles County,California,SantaClarita,30852,10754
2012,06037920200,Census Tract 9202,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920312,Census Tract 9203.12,Santa Clarita,Los Angeles County,California,SantaClarita,37188,38989
2012,06037920313,Census Tract 9203.13,Santa Clarita,Los Angeles County,California,SantaClarita,250001,
2012,06037920314,Census Tract 9203.14,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920322,Census Tract 9203.22,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920326,Census Tract 9203.26,Santa Clarita,Los Angeles County,California,SantaClarita,127989,31881
2012,06037920328,Census Tract 9203.28,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920329,Census Tract 9203.29,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920330,Census Tract 9203.30,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920331,Census Tract 9203.31,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920332,Census Tract 9203.32,Santa Clarita,Los Angeles County,California,SantaClarita,62045,36290
2012,06037920334,Census Tract 9203.34,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037920336,Census Tract 9203.36,Santa Clarita,Los Angeles County,California,SantaClarita,2499,
2012,06037920337,Census Tract 9203.37,Santa Clarita,Los Angeles County,California,SantaClarita,63750,27489
2012,06037930200,Census Tract 9302,Santa Clarita,Los Angeles County,California,SantaClarita,,
2012,06037502200,Census Tract 5022,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2012,06037502301,Census Tract 5023.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2012,06037502302,Census Tract 5023.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2012,06037502700,Census Tract 5027,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,26894,45215
2012,06037502801,Census Tract 5028.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,130977,16462
2012,06037502802,Census Tract 5028.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,91061,867
2012,06037502901,Census Tract 5029.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2012,06037502902,Census Tract 5029.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2012,06037503000,Census Tract 5030,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2012,06037504101,Census Tract 5041.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,30682,8555
2012,06037504102,Census Tract 5041.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2012,06037550201,Census Tract 5502.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2012,06037550400,Census Tract 5504,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2012,06037273100,Census Tract 2731,Santa Monica,Los Angeles County,California,SantaMonica,148287,91460
2012,06037701201,Census Tract 7012.01,Santa Monica,Los Angeles County,California,SantaMonica,,
2012,06037701202,Census Tract 7012.02,Santa Monica,Los Angeles County,California,SantaMonica,173250,158507
2012,06037701302,Census Tract 7013.02,Santa Monica,Los Angeles County,California,SantaMonica,,
2012,06037701304,Census Tract 7013.04,Santa Monica,Los Angeles County,California,SantaMonica,,
2012,06037701402,Census Tract 7014.02,Santa Monica,Los Angeles County,California,SantaMonica,38942,49067
2012,06037701501,Census Tract 7015.01,Santa Monica,Los Angeles County,California,SantaMonica,,
2012,06037701502,Census Tract 7015.02,Santa Monica,Los Angeles County,California,SantaMonica,11316,4686
2012,06037701601,Census Tract 7016.01,Santa Monica,Los Angeles County,California,SantaMonica,126477,116245
2012,06037701602,Census Tract 7016.02,Santa Monica,Los Angeles County,California,SantaMonica,,
2012,06037701701,Census Tract 7017.01,Santa Monica,Los Angeles County,California,SantaMonica,85417,117405
2012,06037701702,Census Tract 7017.02,Santa Monica,Los Angeles County,California,SantaMonica,2499,
2012,06037701801,Census Tract 7018.01,Santa Monica,Los Angeles County,California,SantaMonica,22417,40023
2012,06037701802,Census Tract 7018.02,Santa Monica,Los Angeles County,California,SantaMonica,34417,39653
2012,06037701902,Census Tract 7019.02,Santa Monica,Los Angeles County,California,SantaMonica,21923,34432
2012,06037702002,Census Tract 7020.02,Santa Monica,Los Angeles County,California,SantaMonica,43675,92520
2012,06037702102,Census Tract 7021.02,Santa Monica,Los Angeles County,California,SantaMonica,26458,51968
2012,06037702201,Census Tract 7022.01,Santa Monica,Los Angeles County,California,SantaMonica,63370,87836
2012,06037702202,Census Tract 7022.02,Santa Monica,Los Angeles County,California,SantaMonica,22083,142107
2012,06037702300,Census Tract 7023,Santa Monica,Los Angeles County,California,SantaMonica,51125,32534
2012,06037990200,Census Tract 9902,Santa Monica,Los Angeles County,California,SantaMonica,,
2012,06037430501,Census Tract 4305.01,Sierra Madre,Los Angeles County,California,SierraMadre,,
2012,06037430502,Census Tract 4305.02,Sierra Madre,Los Angeles County,California,SierraMadre,,
2012,06037572001,Census Tract 5720.01,Signal Hill,Los Angeles County,California,SignalHill,60270,19060
2012,06037573401,Census Tract 5734.01,Signal Hill,Los Angeles County,California,SignalHill,19063,19972
2012,06037573402,Census Tract 5734.02,Signal Hill,Los Angeles County,California,SignalHill,56921,10500
2012,06037573403,Census Tract 5734.03,Signal Hill,Los Angeles County,California,SignalHill,105652,10818
2012,06037575101,Census Tract 5751.01,Signal Hill,Los Angeles County,California,SignalHill,27355,41524
2012,06037980018,Census Tract 9800.18,Signal Hill,Los Angeles County,California,SignalHill,,
2012,06037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,,
2012,06037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,,
2012,06037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,,
2012,06037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,,
2012,06037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,,
2012,06037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,,
2012,06037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,,
2012,06037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,,
2012,06037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,,
2012,06037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,,
2012,06037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,,
